dt,x,y,position,velocity,acceleration,jerk,heading
0.02,9.4951,-3.2952,20.3599,5.0000,15.0000,0.0000,-4.0877
0.02,9.4381,-3.2131,20.4599,5.0000,15.0000,0.0000,-4.1161
0.02,9.3835,-3.1293,20.5599,5.0000,15.0000,0.0000,-4.1456
0.02,9.3315,-3.0439,20.6599,5.0000,15.0000,0.0000,-4.1766
0.02,9.2822,-2.9569,20.7599,5.0000,15.0000,0.0000,-4.2094
0.02,9.2359,-2.8683,20.8599,5.0000,15.0000,0.0000,-4.2444
0.02,9.1928,-2.7780,20.9599,5.0000,15.0000,0.0000,-4.2820
0.02,9.1533,-2.6862,21.0599,5.0000,15.0000,0.0000,-4.3230
0.02,9.1178,-2.5927,21.1599,5.0000,15.0000,0.0000,-4.3680
0.02,9.0867,-2.4976,21.2599,5.0000,15.0000,0.0000,-4.4180
0.02,9.0607,-2.4011,21.3599,5.0000,15.0000,0.0000,-4.4741
0.02,9.0406,-2.3032,21.4599,5.0000,15.0000,0.0000,-4.5377
0.02,9.0271,-2.2041,21.5599,5.0000,15.0000,0.0000,-4.6106
0.02,9.0214,-2.1043,21.6599,5.0000,15.0000,0.0000,-4.6945
0.02,9.0248,-2.0044,21.7599,5.0000,15.0000,0.0000,-4.7914
0.02,9.0385,-1.9054,21.8599,5.0000,15.0000,0.0000,-4.9025
0.02,9.0637,-1.8087,21.9599,5.0000,15.0000,0.0000,-5.0276
0.02,9.1014,-1.7161,22.0599,5.0000,15.0000,0.0000,-5.1638
0.02,9.1516,-1.6297,22.1599,5.0000,15.0000,0.0000,-5.3052
0.02,9.2134,-1.5512,22.2599,5.0000,15.0000,0.0000,-5.4437
0.02,9.2851,-1.4816,22.3599,5.0000,15.0000,0.0000,-5.5720
0.02,9.3647,-1.4212,22.4599,5.0000,15.0000,0.0000,-5.6853
0.02,9.4503,-1.3695,22.5599,5.0000,15.0000,0.0000,-5.7818
0.02,9.5400,-1.3255,22.6599,5.0000,15.0000,0.0000,-5.8622
0.02,9.6328,-1.2881,22.7599,5.0000,15.0000,0.0000,-5.9281
0.02,9.7276,-1.2563,22.8599,5.0000,15.0000,0.0000,-5.9813
0.02,9.8238,-1.2291,22.9599,5.0000,15.0000,0.0000,-6.0235
0.02,9.9209,-1.2055,23.0599,5.0000,15.0000,0.0000,-6.0561
0.02,10.0187,-1.1846,23.1599,5.0000,15.0000,0.0000,-6.0800
0.02,10.1169,-1.1657,23.2599,5.0000,15.0000,0.0000,-6.0959
0.02,10.2153,-1.1479,23.3599,5.0000,15.0000,0.0000,-6.1037
0.02,10.3168,-1.1300,23.4629,5.3000,15.0000,0.0000,-6.1046
0.02,10.4241,-1.1111,23.5719,5.6000,15.0000,0.0000,-6.1046
0.02,10.5374,-1.0911,23.6869,5.9000,15.0000,0.0000,-6.1046
0.02,10.6565,-1.0701,23.8079,6.2000,15.0000,0.0000,-6.1045
0.02,10.7816,-1.0480,23.9349,6.5000,15.0000,0.0000,-6.1045
0.02,10.9126,-1.0249,24.0679,6.8000,15.0000,0.0000,-6.1045
0.02,11.0495,-1.0008,24.2069,7.1000,15.0000,0.0000,-6.1044
0.02,11.1923,-0.9756,24.3519,7.4000,15.0000,0.0000,-6.1044
0.02,11.3410,-0.9493,24.5029,7.7000,15.0000,0.0000,-6.1043
0.02,11.4956,-0.9220,24.6599,8.0000,15.0000,0.0000,-6.1043
0.02,11.6561,-0.8937,24.8229,8.3000,15.0000,0.0000,-6.1042
0.02,11.8225,-0.8642,24.9919,8.6000,15.0000,0.0000,-6.1041
0.02,11.9948,-0.8338,25.1669,8.9000,15.0000,0.0000,-6.1040
0.02,12.1711,-0.8026,25.3459,9.0000,15.0000,0.0000,-6.1038
0.02,12.3483,-0.7712,25.5259,9.0000,15.0000,0.0000,-6.1037
0.02,12.5256,-0.7397,25.7059,9.0000,15.0000,0.0000,-6.1035
0.02,12.7028,-0.7083,25.8859,9.0000,15.0000,0.0000,-6.1033
0.02,12.8800,-0.6768,26.0659,9.0000,15.0000,0.0000,-6.1031
0.02,13.0572,-0.6452,26.2459,9.0000,15.0000,0.0000,-6.1028
0.02,13.2344,-0.6136,26.4259,9.0000,15.0000,0.0000,-6.1025
0.02,13.4116,-0.5820,26.6059,9.0000,15.0000,0.0000,-6.1022
0.02,13.5888,-0.5503,26.7859,9.0000,15.0000,0.0000,-6.1018
0.02,13.7660,-0.5185,26.9659,9.0000,15.0000,0.0000,-6.1014
0.02,13.9431,-0.4866,27.1459,9.0000,15.0000,0.0000,-6.1009
0.02,14.1203,-0.4547,27.3259,9.0000,15.0000,0.0000,-6.1004
0.02,14.2974,-0.4226,27.5059,9.0000,15.0000,0.0000,-6.0998
0.02,14.4745,-0.3905,27.6859,9.0000,15.0000,0.0000,-6.0991
0.02,14.6516,-0.3582,27.8659,9.0000,15.0000,0.0000,-6.0983
0.02,14.8286,-0.3257,28.0459,9.0000,15.0000,0.0000,-6.0976
0.02,15.0057,-0.2932,28.2259,9.0000,15.0000,0.0000,-6.0970
0.02,15.1827,-0.2605,28.4059,9.0000,15.0000,0.0000,-6.0965
0.02,15.3597,-0.2278,28.5859,9.0000,15.0000,0.0000,-6.0963
0.02,15.5367,-0.1951,28.7659,9.0000,15.0000,0.0000,-6.0964
0.02,15.7137,-0.1625,28.9459,9.0000,15.0000,0.0000,-6.0969
0.02,15.8907,-0.1299,29.1259,9.0000,15.0000,0.0000,-6.0975
0.02,16.0678,-0.0974,29.3059,9.0000,15.0000,0.0000,-6.0982
0.02,16.2449,-0.0651,29.4859,9.0000,15.0000,0.0000,-6.0989
0.02,16.4220,-0.0329,29.6659,9.0000,15.0000,0.0000,-6.0996
0.02,16.5991,-0.0009,29.8459,9.0000,15.0000,0.0000,-6.1003
0.02,16.7762,0.0311,30.0259,9.0000,15.0000,0.0000,-6.1008
0.02,16.9534,0.0630,30.2059,9.0000,15.0000,0.0000,-6.1013
0.02,17.1305,0.0948,30.3859,9.0000,15.0000,0.0000,-6.1018
